Date,Scaled_BetaHL_Pred
2018-02-16,2.3349357
2018-02-17,2.3349357
2018-02-18,2.3349357
2018-02-19,2.3349357
2018-02-20,2.3349357
2018-02-21,2.3349357
2018-02-22,2.3349357
2018-02-23,2.3349357
2018-02-24,2.3349357
2018-02-25,2.182136
2018-02-26,2.182136
2018-02-27,2.182136
2018-02-28,2.182136
2018-03-01,2.182136
2018-03-02,2.182136
2018-03-03,2.182136
2018-03-04,2.182136
2018-03-05,2.182136
2018-03-06,2.182136
2018-03-07,2.182136
2018-03-08,2.182136
2018-03-09,2.182136
2018-03-10,2.182136
2018-03-11,2.3349357
2018-03-12,2.3349357
2018-03-13,2.3349357
2018-03-14,2.3349357
2018-03-15,2.3349357
2018-03-16,2.3349357
2018-03-17,2.3349357
2018-03-18,2.3349357
2018-03-19,2.3349357
2018-03-20,2.3349357
2018-03-21,2.3349357
2018-03-22,2.3349357
2018-03-23,2.3349357
2018-03-24,2.3349357
2018-03-25,2.3349357
2018-03-26,2.3349357
2018-03-27,2.3349357
2018-03-28,2.3349357
2018-03-29,2.3349357
2018-03-30,2.3349357
2018-03-31,2.3349357
2018-04-01,2.6405354
2018-04-02,2.6405354
2018-04-03,2.6405354
2018-04-04,2.6405354
2018-04-05,2.793335
2018-04-06,2.793335
2018-04-07,2.793335
2018-04-08,2.793335
2018-04-09,2.793335
2018-04-10,2.793335
2018-04-11,2.793335
2018-04-12,2.793335
2018-04-13,2.793335
2018-04-14,2.793335
2018-04-15,2.793335
2018-04-16,2.793335
2018-04-17,2.793335
2018-04-18,3.0989347
2018-04-19,3.0989347
2018-04-20,3.2517343
2018-04-21,3.2517343
2018-04-22,3.2517343
2018-04-23,3.2517343
2018-04-24,3.2517343
2018-04-25,3.2517343
2018-04-26,3.2517343
2018-04-27,3.2517343
2018-04-28,3.5573337
2018-04-29,3.5573337
2018-04-30,3.5573337
2018-05-01,3.5573337
2018-05-02,3.5573337
2018-05-03,3.5573337
2018-05-04,3.5573337
2018-05-05,3.5573337
2018-05-06,3.5573337
2018-05-07,3.5573337
2018-05-08,3.5573337
2018-05-09,3.7101336
2018-05-10,3.7101336
2018-05-11,3.7101336
2018-05-12,3.7101336
2018-05-13,4.015733
2018-05-14,4.015733
2018-05-15,4.015733
2018-05-16,4.168533
2018-05-17,4.168533
2018-05-18,4.168533
2018-05-19,4.4741325
2018-05-20,4.626932
2018-05-21,4.626932
2018-05-22,4.9325314
2018-05-23,5.085331
2018-05-24,5.085331
2018-05-25,5.085331
2018-05-26,5.085331
2018-05-27,5.085331
2018-05-28,4.9325314
2018-05-29,4.9325314
2018-05-30,4.9325314
2018-05-31,4.9325314
2018-06-01,4.9325314
2018-06-02,4.9325314
2018-06-03,4.9325314
2018-06-04,4.9325314
2018-06-05,4.9325314
2018-06-06,4.9325314
2018-06-07,4.9325314
2018-06-08,4.9325314
2018-06-09,4.9325314
2018-06-10,5.085331
2018-06-11,5.085331
2018-06-12,5.390931
2018-06-13,5.390931
2018-06-14,5.5437307
2018-06-15,5.6965303
2018-06-16,6.0021296
2018-06-17,6.0021296
2018-06-18,7.0717278
2018-06-19,8.294126
2018-06-20,9.363725
2018-06-21,10.5861225
2018-06-22,11.655721
2018-06-23,12.8781185
2018-06-24,13.947718
2018-06-25,15.1701145
2018-06-26,14.253317
2018-06-27,13.336518
2018-06-28,12.41972
2018-06-29,11.502921
2018-06-30,10.5861225
2018-07-01,9.669324
2018-07-02,8.446926
2018-07-03,7.5301275
2018-07-04,7.5301275
2018-07-05,7.5301275
2018-07-06,7.5301275
2018-07-07,7.5301275
2018-07-08,7.5301275
2018-07-09,7.5301275
2018-07-10,7.8357267
2018-07-11,7.8357267
2018-07-12,7.377328
2018-07-13,6.918928
2018-07-14,6.4605293
2018-07-15,6.0021296
2018-07-16,5.6965303
2018-07-17,5.390931
2018-07-18,4.9325314
2018-07-19,4.626932
2018-07-20,4.9325314
2018-07-21,5.085331
2018-07-22,5.5437307
2018-07-23,5.6965303
2018-07-24,6.154929
2018-07-25,6.4605293
2018-07-26,6.918928
2018-07-27,7.0717278
2018-07-28,8.294126
2018-07-29,9.669324
2018-07-30,11.044522
2018-07-31,12.1141205
2018-08-01,13.489317
2018-08-02,14.711716
2018-08-03,15.9341135
2018-08-04,17.156511
2018-08-05,16.850912
2018-08-06,16.698112
2018-08-07,16.392511
2018-08-08,16.239714
2018-08-09,15.9341135
2018-08-10,15.781314
2018-08-11,15.475715
2018-08-12,15.322914
2018-08-13,14.4061165
2018-08-14,13.489317
2018-08-15,12.8781185
2018-08-16,11.655721
2018-08-17,11.044522
2018-08-18,10.127723
2018-08-19,9.210924
2018-08-20,8.294126
2018-08-21,8.752525
2018-08-22,9.363725
2018-08-23,9.8221245
2018-08-24,10.5861225
2018-08-25,11.044522
2018-08-26,11.502921
2018-08-27,12.1141205
2018-08-28,12.572519
2018-08-29,12.41972
2018-08-30,12.1141205
2018-08-31,11.96132
2018-09-01,11.655721
2018-09-02,11.502921
2018-09-03,11.044522
2018-09-04,10.738922
2018-09-05,10.5861225
2018-09-06,11.197321
2018-09-07,11.96132
2018-09-08,12.572519
2018-09-09,13.336518
2018-09-10,14.253317
2018-09-11,14.711716
2018-09-12,15.475715
2018-09-13,16.239714
2018-09-14,14.864515
2018-09-15,13.794917
2018-09-16,12.41972
2018-09-17,11.197321
2018-09-18,9.8221245
2018-09-19,8.752525
2018-09-20,7.377328
2018-09-21,6.0021296
2018-09-22,6.0021296
2018-09-23,6.0021296
2018-09-24,6.0021296
2018-09-25,5.6965303
2018-09-26,5.6965303
2018-09-27,5.6965303
2018-09-28,5.5437307
2018-09-29,5.5437307
2018-09-30,6.154929
2018-10-01,7.0717278
2018-10-02,7.8357267
2018-10-03,8.446926
2018-10-04,9.210924
2018-10-05,9.8221245
2018-10-06,10.5861225
2018-10-07,11.502921
2018-10-08,10.5861225
2018-10-09,9.8221245
2018-10-10,9.210924
2018-10-11,8.294126
2018-10-12,7.5301275
2018-10-13,6.918928
2018-10-14,6.0021296
2018-10-15,5.390931
2018-10-16,5.085331
2018-10-17,4.626932
2018-10-18,4.168533
2018-10-19,3.7101336
2018-10-20,3.5573337
2018-10-21,3.0989347
2018-10-22,2.793335
2018-10-23,2.3349357
2018-10-24,2.3349357
2018-10-25,2.3349357
2018-10-26,2.3349357
2018-10-27,2.182136
2018-10-28,2.182136
2018-10-29,2.182136
2018-10-30,2.182136
2018-10-31,1.8765366
2018-11-01,2.793335
2018-11-02,3.7101336
2018-11-03,4.626932
2018-11-04,5.390931
2018-11-05,6.154929
2018-11-06,7.0717278
2018-11-07,7.8357267
2018-11-08,8.752525
2018-11-09,7.8357267
2018-11-10,7.0717278
2018-11-11,6.154929
2018-11-12,5.390931
2018-11-13,4.4741325
2018-11-14,3.5573337
2018-11-15,2.793335
2018-11-16,1.8765366
2018-11-17,1.8765366
2018-11-18,1.8765366
2018-11-19,1.8765366
2018-11-20,1.8765366
2018-11-21,1.8765366
2018-11-22,1.8765366
2018-11-23,1.8765366
2018-11-24,1.8765366
2018-11-25,1.8765366
2018-11-26,1.8765366
2018-11-27,2.182136
2018-11-28,2.182136
2018-11-29,2.182136
2018-11-30,2.182136
2018-12-01,2.3349357
2018-12-02,2.3349357
2018-12-03,2.3349357
2018-12-04,2.182136
2018-12-05,2.182136
2018-12-06,2.182136
