Date,Scaled_BetaHL_Pred
2018-01-14,1.5305055
2018-01-15,1.5305055
2018-01-16,1.5305055
2018-01-17,1.5305055
2018-01-18,1.5305055
2018-01-19,1.5305055
2018-01-20,1.5305055
2018-01-21,1.5866896
2018-01-22,1.6428738
2018-01-23,1.6428738
2018-01-24,1.6428738
2018-01-25,1.6990578
2018-01-26,1.6990578
2018-01-27,1.7552419
2018-01-28,1.7552419
2018-01-29,1.7552419
2018-01-30,1.811426
2018-01-31,1.8676101
2018-02-01,1.8676101
2018-02-02,1.811426
2018-02-03,1.7552419
2018-02-04,1.7552419
2018-02-05,1.6990578
2018-02-06,1.6428738
2018-02-07,1.5866896
2018-02-08,1.5305055
2018-02-09,1.4743214
2018-02-10,1.5305055
2018-02-11,1.5305055
2018-02-12,1.6428738
2018-02-13,1.6428738
2018-02-14,1.6990578
2018-02-15,1.7552419
2018-02-16,1.7552419
2018-02-17,1.811426
2018-02-18,1.7552419
2018-02-19,1.7552419
2018-02-20,1.7552419
2018-02-21,1.6990578
2018-02-22,1.6990578
2018-02-23,1.6428738
2018-02-24,1.6428738
2018-02-25,1.5866896
2018-02-26,1.5866896
2018-02-27,1.5305055
2018-02-28,1.5305055
2018-03-01,1.5305055
2018-03-02,1.5305055
2018-03-03,1.5305055
2018-03-04,1.5305055
2018-03-05,1.5305055
2018-03-06,1.5305055
2018-03-07,1.5305055
2018-03-08,1.5305055
2018-03-09,1.5305055
2018-03-10,1.5866896
2018-03-11,1.5866896
2018-03-12,1.6428738
2018-03-13,1.6428738
2018-03-14,1.6428738
2018-03-15,1.6428738
2018-03-16,1.6428738
2018-03-17,1.6428738
2018-03-18,1.6428738
2018-03-19,1.6428738
2018-03-20,1.6428738
2018-03-21,1.6428738
2018-03-22,1.6428738
2018-03-23,1.6428738
2018-03-24,1.5866896
2018-03-25,1.5866896
2018-03-26,1.5305055
2018-03-27,1.5305055
2018-03-28,1.5305055
2018-03-29,1.4743214
2018-03-30,1.5305055
2018-03-31,1.5866896
2018-04-01,1.6428738
2018-04-02,1.6428738
2018-04-03,1.6990578
2018-04-04,1.7552419
2018-04-05,1.7552419
2018-04-06,1.811426
2018-04-07,1.7552419
2018-04-08,1.7552419
2018-04-09,1.6990578
2018-04-10,1.6428738
2018-04-11,1.6428738
2018-04-12,1.5305055
2018-04-13,1.5305055
2018-04-14,1.4743214
2018-04-15,1.5305055
2018-04-16,1.5866896
2018-04-17,1.6428738
2018-04-18,1.6990578
2018-04-19,1.7552419
2018-04-20,1.7552419
2018-04-21,1.8676101
2018-04-22,1.9237943
2018-04-23,1.8676101
2018-04-24,1.8676101
2018-04-25,1.8676101
2018-04-26,1.8676101
2018-04-27,1.8676101
2018-04-28,1.811426
2018-04-29,1.811426
2018-04-30,1.811426
2018-05-01,1.811426
2018-05-02,1.7552419
2018-05-03,1.7552419
2018-05-04,1.7552419
2018-05-05,1.6990578
2018-05-06,1.6990578
2018-05-07,1.6990578
2018-05-08,1.6428738
2018-05-09,1.6990578
2018-05-10,1.7552419
2018-05-11,1.7552419
2018-05-12,1.811426
2018-05-13,1.8676101
2018-05-14,1.9237943
2018-05-15,1.9799783
2018-05-16,1.9799783
2018-05-17,2.0923464
2018-05-18,2.2608988
2018-05-19,2.317083
2018-05-20,2.4856353
2018-05-21,2.5980034
2018-05-22,2.6541877
2018-05-23,2.7665558
2018-05-24,2.878924
2018-05-25,2.8227398
2018-05-26,2.7103715
2018-05-27,2.6541877
2018-05-28,2.5980034
2018-05-29,2.5418193
2018-05-30,2.4856353
2018-05-31,2.373267
2018-06-01,2.317083
2018-06-02,2.317083
2018-06-03,2.2608988
2018-06-04,2.2608988
2018-06-05,2.2608988
2018-06-06,2.2047148
2018-06-07,2.2047148
2018-06-08,2.2047148
2018-06-09,2.2047148
2018-06-10,2.317083
2018-06-11,2.4856353
2018-06-12,2.6541877
2018-06-13,2.7103715
2018-06-14,2.878924
2018-06-15,3.0474763
2018-06-16,3.1598444
2018-06-17,3.3283968
2018-06-18,4.620631
2018-06-19,5.9690495
2018-06-20,7.2051
2018-06-21,8.497334
2018-06-22,9.733384
2018-06-23,11.025619
2018-06-24,12.317853
2018-06-25,13.610087
2018-06-26,12.542589
2018-06-27,11.531275
2018-06-28,10.576146
2018-06-29,9.508648
2018-06-30,8.497334
2018-07-01,7.542205
2018-07-02,6.4747057
2018-07-03,5.4633923
2018-07-04,5.4633923
2018-07-05,5.519577
2018-07-06,5.575761
2018-07-07,5.6319447
2018-07-08,5.6881294
2018-07-09,5.7443132
2018-07-10,5.800497
2018-07-11,5.800497
2018-07-12,5.4072084
2018-07-13,5.01392
2018-07-14,4.564447
2018-07-15,4.2835264
2018-07-16,3.8340535
2018-07-17,3.440765
2018-07-18,3.0474763
2018-07-19,2.6541877
2018-07-20,3.0474763
2018-07-21,3.496949
2018-07-22,3.9464216
2018-07-23,4.33971
2018-07-24,4.7329993
2018-07-25,5.182472
2018-07-26,5.6319447
2018-07-27,6.0252333
2018-07-28,7.542205
2018-07-29,8.946807
2018-07-30,10.407594
2018-07-31,11.86838
2018-08-01,13.272983
2018-08-02,14.677586
2018-08-03,16.082188
2018-08-04,17.48679
2018-08-05,17.318237
2018-08-06,17.0935
2018-08-07,16.924948
2018-08-08,16.700212
2018-08-09,16.475475
2018-08-10,16.25074
2018-08-11,16.082188
2018-08-12,15.8574505
2018-08-13,14.958506
2018-08-14,14.003376
2018-08-15,13.048246
2018-08-16,12.093117
2018-08-17,11.137987
2018-08-18,10.239041
2018-08-19,9.227727
2018-08-20,8.272597
2018-08-21,8.946807
2018-08-22,9.564832
2018-08-23,10.239041
2018-08-24,10.91325
2018-08-25,11.475092
2018-08-26,12.149301
2018-08-27,12.711142
2018-08-28,13.38535
2018-08-29,13.10443
2018-08-30,12.82351
2018-08-31,12.542589
2018-09-01,12.317853
2018-09-02,12.036932
2018-09-03,11.756012
2018-09-04,11.418907
2018-09-05,11.194171
2018-09-06,11.980749
2018-09-07,12.711142
2018-09-08,13.553903
2018-09-09,14.284297
2018-09-10,15.127058
2018-09-11,15.8574505
2018-09-12,16.644028
2018-09-13,17.430605
2018-09-14,15.96982
2018-09-15,14.677586
2018-09-16,13.272983
2018-09-17,11.86838
2018-09-18,10.463778
2018-09-19,9.059175
2018-09-20,7.6545725
2018-09-21,6.2499695
2018-09-22,6.1937857
2018-09-23,6.081418
2018-09-24,6.0252333
2018-09-25,5.9690495
2018-09-26,5.9128656
2018-09-27,5.9128656
2018-09-28,5.800497
2018-09-29,5.7443132
2018-09-30,6.4747057
2018-10-01,7.3174677
2018-10-02,8.104045
2018-10-03,8.946807
2018-10-04,9.677199
2018-10-05,10.519961
2018-10-06,11.250355
2018-10-07,12.093117
2018-10-08,11.250355
2018-10-09,10.463778
2018-10-10,9.564832
2018-10-11,8.7782545
2018-10-12,7.9354925
2018-10-13,7.0927315
2018-10-14,6.3061543
2018-10-15,5.4633923
2018-10-16,5.01392
2018-10-17,4.564447
2018-10-18,4.2273426
2018-10-19,3.7778695
2018-10-20,3.3845809
2018-10-21,2.935108
2018-10-22,2.5418193
2018-10-23,2.0923464
2018-10-24,2.0923464
2018-10-25,2.0361624
2018-10-26,1.9799783
2018-10-27,1.9237943
2018-10-28,1.9237943
2018-10-29,1.8676101
2018-10-30,1.811426
2018-10-31,1.7552419
2018-11-01,2.7103715
2018-11-02,3.6655014
2018-11-03,4.564447
2018-11-04,5.575761
2018-11-05,6.4747057
2018-11-06,7.4298363
2018-11-07,8.384966
2018-11-08,9.283912
2018-11-09,8.328781
2018-11-10,7.4298363
2018-11-11,6.418522
2018-11-12,5.4633923
2018-11-13,4.452079
2018-11-14,3.496949
2018-11-15,2.5980034
2018-11-16,1.5305055
2018-11-17,1.5866896
2018-11-18,1.5866896
2018-11-19,1.6428738
2018-11-20,1.6428738
2018-11-21,1.6428738
2018-11-22,1.6428738
2018-11-23,1.6990578
2018-11-24,1.6990578
2018-11-25,1.7552419
2018-11-26,1.7552419
2018-11-27,1.811426
2018-11-28,1.8676101
2018-11-29,1.9237943
2018-11-30,1.9237943
2018-12-01,1.9799783
2018-12-02,2.0361624
2018-12-03,1.9799783
2018-12-04,1.9237943
2018-12-05,1.8676101
2018-12-06,1.811426
