Date,Scaled_BetaHL_Pred
2018-02-18,3.1000535
2018-02-19,3.0667849
2018-02-20,3.0335164
2018-02-21,3.0076406
2018-02-22,2.9817648
2018-02-23,2.9521928
2018-02-24,2.9300137
2018-02-25,2.9078345
2018-02-26,2.8893518
2018-02-27,2.8671727
2018-02-28,2.84869
2018-03-01,2.8339043
2018-03-02,2.819118
2018-03-03,2.8560834
2018-03-04,2.9411032
2018-03-05,3.0187302
2018-03-06,3.088964
2018-03-07,3.1591978
2018-03-08,3.2220387
2018-03-09,3.2774866
2018-03-10,3.3366308
2018-03-11,3.3846855
2018-03-12,3.4290438
2018-03-13,3.4770985
2018-03-14,3.5140638
2018-03-15,3.5547254
2018-03-16,3.5842977
2018-03-17,3.5990837
2018-03-18,3.5916905
2018-03-19,3.5842977
2018-03-20,3.5769045
2018-03-21,3.5695114
2018-03-22,3.565815
2018-03-23,3.558422
2018-03-24,3.5547254
2018-03-25,3.5510287
2018-03-26,3.5473323
2018-03-27,3.5436358
2018-03-28,3.536243
2018-03-29,3.5325463
2018-03-30,3.5288496
2018-03-31,3.5953872
2018-04-01,3.7247653
2018-04-02,3.8430538
2018-04-03,3.957646
2018-04-04,4.057452
2018-04-05,4.1535616
2018-04-06,4.242278
2018-04-07,4.3236017
2018-04-08,4.3975315
2018-04-09,4.467766
2018-04-10,4.537999
2018-04-11,4.593447
2018-04-12,4.6525917
2018-04-13,4.704343
2018-04-14,4.722825
2018-04-15,4.715432
2018-04-16,4.7080393
2018-04-17,4.7006464
2018-04-18,4.6932535
2018-04-19,4.6821637
2018-04-20,4.6784673
2018-04-21,4.671074
2018-04-22,4.6673775
2018-04-23,4.6599846
2018-04-24,4.656288
2018-04-25,4.6525917
2018-04-26,4.6488953
2018-04-27,4.6451983
2018-04-28,4.671074
2018-04-29,4.722825
2018-04-30,4.7671833
2018-05-01,4.811542
2018-05-02,4.8522034
2018-05-03,4.8891687
2018-05-04,4.9224377
2018-05-05,4.959403
2018-05-06,4.985278
2018-05-07,5.0148506
2018-05-08,5.040726
2018-05-09,5.0629053
2018-05-10,5.085084
2018-05-11,5.11096
2018-05-12,5.1294427
2018-05-13,5.1479254
2018-05-14,5.162711
2018-05-15,5.177497
2018-05-16,5.19598
2018-05-17,5.2070694
2018-05-18,5.2181587
2018-05-19,5.229248
2018-05-20,5.2403383
2018-05-21,5.247731
2018-05-22,5.255124
2018-05-23,5.262517
2018-05-24,5.273607
2018-05-25,5.2809997
2018-05-26,5.317965
2018-05-27,5.3734126
2018-05-28,5.425164
2018-05-29,5.480612
2018-05-30,5.5286665
2018-05-31,5.5693283
2018-06-01,5.60999
2018-06-02,5.6469555
2018-06-03,5.68392
2018-06-04,5.7134924
2018-06-05,5.743065
2018-06-06,5.7726374
2018-06-07,5.7985125
2018-06-08,5.820692
2018-06-09,5.8243885
2018-06-10,5.813299
2018-06-11,5.7985125
2018-06-12,5.7911196
2018-06-13,5.7800303
2018-06-14,5.76894
2018-06-15,5.761547
2018-06-16,5.750458
2018-06-17,5.743065
2018-06-18,5.728278
2018-06-19,5.7208853
2018-06-20,5.709796
2018-06-21,5.6987066
2018-06-22,5.6913137
2018-06-23,5.7134924
2018-06-24,5.776334
2018-06-25,5.8243885
2018-06-26,5.8835325
2018-06-27,5.93898
2018-06-28,5.9833384
2018-06-29,6.031393
2018-06-30,6.0757513
2018-07-01,6.116413
2018-07-02,6.1533785
2018-07-03,6.1866474
2018-07-04,6.216219
2018-07-05,6.242095
2018-07-06,6.2716675
2018-07-07,6.260577
2018-07-08,6.216219
2018-07-09,6.1792545
2018-07-10,6.1385927
2018-07-11,6.105324
2018-07-12,6.072055
2018-07-13,6.046179
2018-07-14,6.0203037
2018-07-15,5.9907312
2018-07-16,5.9685526
2018-07-17,5.9500694
2018-07-18,5.931587
2018-07-19,5.9094086
2018-07-20,5.8909254
2018-07-21,5.8909254
2018-07-22,5.905711
2018-07-23,5.920498
2018-07-24,5.9352837
2018-07-25,5.946373
2018-07-26,5.9574623
2018-07-27,5.9685526
2018-07-28,5.972249
2018-07-29,5.9759455
2018-07-30,5.9833384
2018-07-31,5.987035
2018-08-01,5.9907312
2018-08-02,5.9907312
2018-08-03,5.9944277
2018-08-04,6.057269
2018-08-05,6.1792545
2018-08-06,6.2901497
2018-08-07,6.393652
2018-08-08,6.486065
2018-08-09,6.5821753
2018-08-10,6.6598015
2018-08-11,6.7337313
2018-08-12,6.8039656
2018-08-13,6.8705034
2018-08-14,6.933344
2018-08-15,6.992488
2018-08-16,7.0405426
2018-08-17,7.0922937
2018-08-18,7.0922937
2018-08-19,7.044239
2018-08-20,7.0072746
2018-08-21,6.95922
2018-08-22,6.918558
2018-08-23,6.8778963
2018-08-24,6.8446274
2018-08-25,6.8039656
2018-08-26,6.774393
2018-08-27,6.741125
2018-08-28,6.715249
2018-08-29,6.689374
2018-08-30,6.670891
2018-08-31,6.6450157
2018-09-01,6.7337313
2018-09-02,6.9148617
2018-09-03,7.077508
2018-09-04,7.2253685
2018-09-05,7.365837
2018-09-06,7.4952145
2018-09-07,7.6061106
2018-09-08,7.709613
2018-09-09,7.805722
2018-09-10,7.898135
2018-09-11,7.979459
2018-09-12,8.05339
2018-09-13,8.123623
2018-09-14,8.197554
2018-09-15,8.289967
2018-09-16,8.404559
2018-09-17,8.511758
2018-09-18,8.607867
2018-09-19,8.70028
2018-09-20,8.781604
2018-09-21,8.862927
2018-09-22,8.929464
2018-09-23,8.992305
2018-09-24,9.05145
2018-09-25,9.103201
2018-09-26,9.1586485
2018-09-27,9.19931
2018-09-28,9.243668
2018-09-29,9.291723
2018-09-30,9.3360815
2018-10-01,9.384136
2018-10-02,9.421102
2018-10-03,9.458066
2018-10-04,9.491336
2018-10-05,9.520907
2018-10-06,9.550479
2018-10-07,9.576356
2018-10-08,9.605927
2018-10-09,9.631803
2018-10-10,9.657679
2018-10-11,9.679858
2018-10-12,9.705733
2018-10-13,9.646589
2018-10-14,9.5135145
2018-10-15,9.391529
2018-10-16,9.273241
2018-10-17,9.1586485
2018-10-18,9.058843
2018-10-19,8.959037
2018-10-20,8.862927
2018-10-21,8.777907
2018-10-22,8.696584
2018-10-23,8.618957
2018-10-24,8.545026
2018-10-25,8.482185
2018-10-26,8.415648
2018-10-27,8.330628
2018-10-28,8.223429
2018-10-29,8.11623
2018-10-30,8.020121
2018-10-31,7.9277077
2018-11-01,7.8426876
2018-11-02,7.7576675
2018-11-03,7.6800413
2018-11-04,7.6061106
2018-11-05,7.5358763
2018-11-06,7.4693394
2018-11-07,7.413892
2018-11-08,7.354747
2018-11-09,7.306692
2018-11-10,7.247548
2018-11-11,7.177314
2018-11-12,7.1144733
2018-11-13,7.051633
2018-11-14,6.9961853
2018-11-15,6.944433
2018-11-16,6.892682
2018-11-17,6.8446274
2018-11-18,6.7965727
2018-11-19,6.755911
2018-11-20,6.7115526
2018-11-21,6.6745872
2018-11-22,6.637623
2018-11-23,6.604354
2018-11-24,6.5008516
2018-11-25,6.319721
2018-11-26,6.157075
2018-11-27,6.0092134
2018-11-28,5.861354
2018-11-29,5.7245817
2018-11-30,5.598901
2018-12-01,5.4769154
2018-12-02,5.3660197
2018-12-03,5.255124
2018-12-04,5.1590147
2018-12-05,5.0666018
2018-12-06,4.9815817
