Date,Scaled_BetaHL_Pred
2018-02-23,4.445836
2018-02-24,4.445836
2018-02-25,4.445836
2018-02-26,4.445836
2018-02-27,4.445836
2018-02-28,4.445836
2018-03-01,4.445836
2018-03-02,4.445836
2018-03-03,4.445836
2018-03-04,4.445836
2018-03-05,4.445836
2018-03-06,4.445836
2018-03-07,4.445836
2018-03-08,4.445836
2018-03-09,4.445836
2018-03-10,4.445836
2018-03-11,4.445836
2018-03-12,4.445836
2018-03-13,4.445836
2018-03-14,4.445836
2018-03-15,4.445836
2018-03-16,4.445836
2018-03-17,4.445836
2018-03-18,4.445836
2018-03-19,4.445836
2018-03-20,4.445836
2018-03-21,4.445836
2018-03-22,4.445836
2018-03-23,5.051376
2018-03-24,5.051376
2018-03-25,5.051376
2018-03-26,5.051376
2018-03-27,5.051376
2018-03-28,5.051376
2018-03-29,5.051376
2018-03-30,5.051376
2018-03-31,5.051376
2018-04-01,5.6569157
2018-04-02,5.6569157
2018-04-03,5.6569157
2018-04-04,5.6569157
2018-04-05,5.6569157
2018-04-06,5.6569157
2018-04-07,5.6569157
2018-04-08,6.8679953
2018-04-09,6.8679953
2018-04-10,6.8679953
2018-04-11,6.8679953
2018-04-12,6.8679953
2018-04-13,6.8679953
2018-04-14,6.8679953
2018-04-15,6.8679953
2018-04-16,7.4735346
2018-04-17,7.4735346
2018-04-18,7.4735346
2018-04-19,7.4735346
2018-04-20,7.4735346
2018-04-21,7.4735346
2018-04-22,7.4735346
2018-04-23,7.4735346
2018-04-24,7.4735346
2018-04-25,8.684614
2018-04-26,8.684614
2018-04-27,8.684614
2018-04-28,8.684614
2018-04-29,8.684614
2018-04-30,8.684614
2018-05-01,8.684614
2018-05-02,8.684614
2018-05-03,8.684614
2018-05-04,9.290154
2018-05-05,9.290154
2018-05-06,9.290154
2018-05-07,9.290154
2018-05-08,9.290154
2018-05-09,9.290154
2018-05-10,9.290154
2018-05-11,9.290154
2018-05-12,10.501234
2018-05-13,10.501234
2018-05-14,10.501234
2018-05-15,10.501234
2018-05-16,10.501234
2018-05-17,10.501234
2018-05-18,11.106773
2018-05-19,11.106773
2018-05-20,11.106773
2018-05-21,11.106773
2018-05-22,11.106773
2018-05-23,11.106773
2018-05-24,11.106773
2018-05-25,11.712313
2018-05-26,11.712313
2018-05-27,11.712313
2018-05-28,11.712313
2018-05-29,12.923392
2018-05-30,12.923392
2018-05-31,12.923392
2018-06-01,12.923392
2018-06-02,12.923392
2018-06-03,12.923392
2018-06-04,12.923392
2018-06-05,12.923392
2018-06-06,12.923392
2018-06-07,13.528932
2018-06-08,13.528932
2018-06-09,13.528932
2018-06-10,13.528932
2018-06-11,13.528932
2018-06-12,13.528932
2018-06-13,13.528932
2018-06-14,13.528932
2018-06-15,13.528932
2018-06-16,14.740012
2018-06-17,14.740012
2018-06-18,14.740012
2018-06-19,14.740012
2018-06-20,14.740012
2018-06-21,14.740012
2018-06-22,14.740012
2018-06-23,14.740012
2018-06-24,14.740012
2018-06-25,14.740012
2018-06-26,14.740012
2018-06-27,14.740012
2018-06-28,14.740012
2018-06-29,14.740012
2018-06-30,14.740012
2018-07-01,14.740012
2018-07-02,14.740012
2018-07-03,14.740012
2018-07-04,14.740012
2018-07-05,14.740012
2018-07-06,13.528932
2018-07-07,13.528932
2018-07-08,13.528932
2018-07-09,13.528932
2018-07-10,13.528932
2018-07-11,13.528932
2018-07-12,13.528932
2018-07-13,13.528932
2018-07-14,13.528932
2018-07-15,12.923392
2018-07-16,12.923392
2018-07-17,12.923392
2018-07-18,12.923392
2018-07-19,12.923392
2018-07-20,12.923392
2018-07-21,11.712313
2018-07-22,11.712313
2018-07-23,11.106773
2018-07-24,11.106773
2018-07-25,11.106773
2018-07-26,11.106773
2018-07-27,10.501234
2018-07-28,10.501234
2018-07-29,10.501234
2018-07-30,9.290154
2018-07-31,9.290154
2018-08-01,9.290154
2018-08-02,9.290154
2018-08-03,9.290154
2018-08-04,8.684614
2018-08-05,8.684614
2018-08-06,8.684614
2018-08-07,8.684614
2018-08-08,8.684614
2018-08-09,7.4735346
2018-08-10,7.4735346
2018-08-11,7.4735346
2018-08-12,7.4735346
2018-08-13,7.4735346
2018-08-14,7.4735346
2018-08-15,7.4735346
2018-08-16,7.4735346
2018-08-17,7.4735346
2018-08-18,7.4735346
2018-08-19,7.4735346
2018-08-20,7.4735346
2018-08-21,7.4735346
2018-08-22,7.4735346
2018-08-23,7.4735346
2018-08-24,7.4735346
2018-08-25,7.4735346
2018-08-26,8.684614
2018-08-27,8.684614
2018-08-28,8.684614
2018-08-29,8.684614
2018-08-30,8.684614
2018-08-31,7.4735346
2018-09-01,7.4735346
2018-09-02,7.4735346
2018-09-03,7.4735346
2018-09-04,7.4735346
2018-09-05,7.4735346
2018-09-06,7.4735346
2018-09-07,7.4735346
2018-09-08,7.4735346
2018-09-09,7.4735346
2018-09-10,7.4735346
2018-09-11,7.4735346
2018-09-12,6.8679953
2018-09-13,6.8679953
2018-09-14,6.8679953
2018-09-15,6.8679953
2018-09-16,6.8679953
2018-09-17,6.8679953
2018-09-18,5.6569157
2018-09-19,5.6569157
2018-09-20,5.6569157
2018-09-21,5.6569157
2018-09-22,5.6569157
2018-09-23,5.6569157
2018-09-24,5.6569157
2018-09-25,5.051376
2018-09-26,5.6569157
2018-09-27,5.6569157
2018-09-28,5.6569157
2018-09-29,5.6569157
2018-09-30,5.6569157
2018-10-01,5.6569157
2018-10-02,5.6569157
2018-10-03,5.6569157
2018-10-04,5.6569157
2018-10-05,5.6569157
2018-10-06,6.8679953
2018-10-07,6.8679953
2018-10-08,6.8679953
2018-10-09,6.8679953
2018-10-10,6.8679953
2018-10-11,6.8679953
2018-10-12,6.8679953
2018-10-13,6.8679953
2018-10-14,6.8679953
2018-10-15,7.4735346
2018-10-16,7.4735346
2018-10-17,7.4735346
2018-10-18,7.4735346
2018-10-19,7.4735346
2018-10-20,7.4735346
2018-10-21,7.4735346
2018-10-22,7.4735346
2018-10-23,7.4735346
2018-10-24,7.4735346
2018-10-25,7.4735346
2018-10-26,6.8679953
2018-10-27,6.8679953
2018-10-28,5.6569157
2018-10-29,5.6569157
2018-10-30,5.6569157
2018-10-31,5.051376
2018-11-01,5.051376
2018-11-02,5.051376
2018-11-03,4.445836
2018-11-04,4.445836
2018-11-05,3.2347565
2018-11-06,3.2347565
2018-11-07,3.2347565
2018-11-08,3.2347565
2018-11-09,4.445836
2018-11-10,4.445836
2018-11-11,4.445836
2018-11-12,4.445836
2018-11-13,4.445836
2018-11-14,4.445836
2018-11-15,4.445836
2018-11-16,5.051376
2018-11-17,5.051376
2018-11-18,5.051376
2018-11-19,5.051376
2018-11-20,5.051376
2018-11-21,5.051376
2018-11-22,5.051376
2018-11-23,5.051376
2018-11-24,5.051376
2018-11-25,5.051376
2018-11-26,4.445836
2018-11-27,4.445836
2018-11-28,4.445836
2018-11-29,4.445836
2018-11-30,4.445836
2018-12-01,4.445836
2018-12-02,4.445836
2018-12-03,4.445836
2018-12-04,3.2347565
2018-12-05,3.2347565
2018-12-06,3.2347565
