"","Day","Day2","ID.1","ID.2","ID.3","ID.4","ID.5","ID.6","ID.7","ID.8","ID.9","ID.10","ID.11","ID.12","ID.13","ID.14","ID.15","ID.16","ID.17","ID.18","ID.19","ID.20","ID.21","ID.22","ID.23","ID.24","ID.25","ID.26","ID.27","ID.28","ID.29","ID.30","ID.31","ID.32","ID.33","ID.34","ID.35","ID.36","ID.37","ID.38","ID.39","ID.40","ID.41","ID.42","ID.43","ID.44","ID.45","ID.46","ID.47","ID.48","ID.49","ID.50","ID.51","ID.52","ID.53","ID.54","ID.55","ID.56","ID.57","ID.58","ID.59","ID.60","ID.61","ID.62","ID.63","ID.64","ID.65","ID.66","ID.67","ID.68","ID.69","ID.70","ID.71","ID.72","ID.73","ID.74","ID.75","ID.76","ID.77","V80"
"268",2123,297,0.117108175924373,0.425228891272666,0.372795168491568,0.0235227709115496,0.485745979458776,0.524260694698742,0.432874268814509,0.454937183767719,0.74802273819239,0.345282112516228,0.318919145905912,0.565463273312934,0.285700487532559,0.126914106120979,0.489235254576224,0.490426932893305,0.346543865051573,0.363860233031609,0.509441590259627,0.456481177,0.489786169515833,0.474157943824928,0.287204923141784,0.451423829315078,0.0718707020520962,0.664961345982025,0.615835440195847,0.0270425769556863,0.567411852414743,0.489711045096459,0.351604033170158,0.340210974792397,0.261145725975448,0.518428538,0.18356452061948,0.647148871,0.636173296267331,0.360978814222487,0.390716569236483,0.418741653477946,0.431087200714632,0.295527776119065,0.44305179272372,0.332884928034712,0.176361247987351,0.565936141693162,0.262340705438633,0.486514521873291,0.343291825422048,0.444125403111321,0.308244954070016,0.357003291243855,0.74893452177595,0.443191398995925,0.685141384611604,0.048314789109273,0.660382830871668,0.572857619754479,0.605221518961179,0.448210154048562,0.512756319359778,0.576315004912298,0.296308396,0.43707569934457,0.317438921924267,0.686237612052514,0.376619534323764,0.604154791205697,0.439327318388419,0.509266484089034,0.320595072243946,0.392935011756677,0.0839301754480827,0.667842595782575,0.227910846511604,0.264809823244557,0.318759211030278,0.590221254566866
"269",2131,305,0.00824490385502589,0.560020346213208,0.680279676144369,0.0378246142070408,0.3586522468276,0.380754139681367,0.711086891452325,0.266907300236561,0.141580161553465,0.542721819151181,0.361552361945995,0.582889458988667,0.555850678836715,0.0599330693272336,0.72109777947061,0.418089311238,0.131143982057401,0.550083194894713,0.547659816824036,0.666117879,0.479526842770858,0.41155866915937,0.450739414441605,0.0358421079540485,0.0121503901403018,0.738858571840701,0.757182256837477,0.0224395850479241,0.232528983272263,0.603807723914691,0.560242896238205,0.360979386252447,0.81295747336527,0.27773169,0.223821817225479,0.883275928,0.750845546391053,0.948431597525709,0.57638518939813,0.513706699732837,0.413825134839597,0.283706665034128,0.622892492012856,0.419931618341169,0.274455377101182,0.715662194828097,0.333711732516805,0.863070540113514,0.3137176139206,0.705420450893605,0.332791652830579,0.43320649945839,0.248611649586844,0.0476918203745872,0.212165071955285,0.0124230313889654,0.859918793651633,0.810270089663973,0.949367088540619,0.290526745289953,0.529327611684668,0.0846176792608243,0.234237177,0.769654719219907,0.785299073509841,0.739054071246303,0.269355145244769,0.10048134730843,0.718864207583111,0.576375341018616,0.154997675352848,0.0394178180764958,0.101604797265502,0.710212394103523,0.335436237623367,0.775262054263018,0.0301073764689196,0.0925305641760425
"270",2139,313,0.00648904495082933,0.225584944002277,0.138089940794368,0.0221114047173139,0.033860232851311,0.178055317135067,0.114931140171924,0.0944346508966263,0.118347339121396,0.152880330035679,0.213544292857383,0.113303084290089,0.493649490686951,0.0137917044200622,0.251429692759427,0.152846690106698,0.0601916454326075,0.341697171552011,0.180936073270385,0.193173087,0.0622611465073337,0.21704068766345,0.111215211139635,0.0066393483545484,0.010430995498228,0.255002274299569,0.269823028647113,0.0177215186439178,0.106734846561336,0.158574128785758,0.395737854804873,0.0881254236553239,0.225031758416122,0.011732638,0.043057804266086,0.121699196,0.122241906739343,0.317950402440379,0.206846031050702,0.542376874873271,0.103494988558103,0.0848247210043614,0.392552460149557,0.145115183646578,0.0773501202113067,0.359909313664864,0.0666471358505495,0.208506224336627,0.102229362988844,0.462525637372359,0.239907629644501,0.383587001586228,0.0129148907630012,0.0165472168677602,0.0470222751347225,0.0102895102659604,0.439385150518314,0.365455151774396,0.539556962408338,0.0658772292344924,0.324749643279395,0.0180968481645394,0.142110421,0.315022994139224,0.213016007443314,0.441663530865806,0.235833703109029,0.0204256124097908,0.165457971098745,0.333983612549562,0.0666666672124779,0.00860651060202335,0.0100997840390595,0.256910095932321,0.0386841836867065,0.302725366839895,0.0147378766211711,0.0192443959095486
"271",2147,321,0.00503855185562013,0.181586978123471,0.0740505318970879,0.0207000385230782,0.0228230733203779,0.129868887303959,0.106509462086536,0.0549539721329607,0.0294117651613976,0.123524089816494,0.0872205410225491,0.154928651466623,0.754720626199387,0.0137917044200622,0.134110787531497,0.110265466408711,0.0413061677555918,0.810249584634714,0.161981544716801,0.199264625,0.0279572340833181,0.182666069236277,0.0250757786266382,0.00342341429254319,0.0106602477830928,0.23476580260088,0.238565846833313,0.0165707706669772,0.022919043772689,0.144288414528665,0.910747020660208,0.030330010756846,0.957473837273847,0.0066959,0.0274362226006337,0.087256028,0.0974392008637179,0.912300870374593,0.593100692980731,0.998036289869256,0.0355691451265149,0.0441399116096019,0.115351958401646,0.107729387081025,0.038266128039497,0.348101265556686,0.0370221173162648,0.818464730337953,0.0767724439978876,0.214239672077379,0.767789942034805,0.137546277819414,0.0102027633082572,0.0116462892091436,0.0303950287833326,0.0108296418909382,0.364849187738349,0.244081360140298,0.389240506182603,0.0468218320081634,0.823080591415869,0.0073249152588637,0.101600784,0.847689612001495,0.113942712668068,0.427298959000627,0.885887599535504,0.0175121923229529,0.163602100822371,0.948497854156896,0.0441655052397804,0.0125655057193397,0.00774478682752137,0.230251673309437,0.0289784748279948,0.864989518023377,0.0103165140351285,0.0123996725739244
"272",2155,329,0.00519123576057186,0.146998982814371,0.112982678831755,0.0196650360427325,0.0331946758504747,0.16111589615712,0.095313583171357,0.0440135424003818,0.090748063799734,0.00345170410126914,0.0050008401532909,0.190175577253919,0.528323755038886,0.013386066408459,0.0419376542765264,0.0375353909853309,0.0349489874715426,0.295574043908552,0.00489916270398764,0.003676874,0.0197224749308527,0.165275118840384,0.00898319104646842,0.0021785359128943,0.0159330583528642,0.205661664888114,0.228453228977744,0.01674338291376,0.0261448960616849,0.133297326306399,0.449197983561747,0.00447111174392808,0.453390599728081,0.006162598,0.0258609375457075,0.109452736,0.0887421483892801,0.404171457230225,0.283497602125911,0.455737962678057,0.0110693973156472,0.0543305246138582,0.248655642676375,0.103357435169399,0.0658752394783306,0.298412997643944,0.00153801000394204,0.323651451358439,0.075366539410328,0.211426896819904,0.377266507344122,0.141659811019444,0.166602092228845,0.0103288360002522,0.0527412009641558,0.0123960250084403,0.42198375806977,0.388129376211011,0.505537974194825,0.0417177083070935,0.291010968022831,0.0532630677516256,0.069911794,0.485728884948307,0.0700926707032032,0.359427926510491,0.436793270361422,0.0256824364833478,0.00364036092673424,0.288821693703902,0.2819153887852,0.110698848853994,0.00730777699429826,0.0550261861372763,0.0183368576181731,0.326385144711864,0.00877254603674219,0.0394636112904414
"273",2163,337,0.00427513533223565,0.0620549340254704,0.0492610836883205,0.0202295831249996,0.00876317302783537,0.0654608103754312,0.0501337561114364,0.0219648002870862,0.0369500742380262,0.255135666251839,0.275949738939596,0.164529493179778,0.493456319378933,0.00968461654619151,0.0526183007453893,0.190213887344154,0.018823456283248,0.388818635954955,0.266314688455805,0.210020854,0.0628980891544439,0.102675844174826,0.0474143475826614,0.000933658534438417,0.0108321872473002,0.0538881316852986,0.138703745509569,0.013866512468992,0.00724055838233276,0.0840129623854436,0.587626031692806,0.274518532332957,0.867521625954573,0.002133207,0.0295803616557919,0.035591274,0.027379609977122,0.660206930249825,0.080713904337509,0.751001492251757,0.325850524531033,0.032260569311241,0.547365867735952,0.0665881953476315,0.0771022833853053,0.139996221277573,0.17298959957282,0.354771783796711,0.0532235388798287,0.567770289906065,0.318080739467497,0.345176882539259,0.0173059536010966,0.00843170293905455,0.0319483179748442,0.00707572589299966,0.32830626491752,0.280760253474571,0.47784810123652,0.0204164968129906,0.47687172158973,0.00281727509956296,0.01568115,0.433717789983201,0.100505475914862,0.24187680405373,0.447086424287994,0.00886693240218805,0.191297395715957,0.505462348632842,0.018967922629543,0.00596718119155017,0.00672509654750819,0.147003200416536,0.0512322785244137,0.53051811937333,0.0052635282225085,0.00582413144449131
"274",2171,345,0.00389342657031438,0.0508646998077084,0.0301922769009776,0.019194580644654,0.0099001667808263,0.0640252657015141,0.0428019416360688,0.0101010104662032,0.0219146477215796,0.0680845836402032,0.135463943458106,0.170184783840214,0.390737431303855,0.0106987115751994,0.0149697242459105,0.0160625683134711,0.0157534038318596,0.0893843592125015,0.0171708528118413,0.044616398,0.00436760700899593,0.09269742978116,0.00762377122345031,0.00155609722366636,0.010430995498228,0.0388813097948917,0.103884164316617,0.0163406206696559,0.007705418822165,0.0621658115405985,0.364986251378507,0.0105487276168218,0.590284919405846,0.001896184,0.0265173061506359,0.029850746,0.0288291192259217,0.607653145584343,0.133457645149485,0.771895373487821,0.0327824441245753,0.0144609652638067,0.170500950390322,0.0592455581242475,0.0252050858055938,0.124598526007952,0.00238025431589488,0.144190871367657,0.0392147011099911,0.11878113138565,0.296613069378656,0.0306972445484177,0.0333204184457691,0.0100126469899033,0.0268295266971067,0.00904720772923514,0.27233178653526,0.180726909404986,0.308544303213517,0.0164693073086231,0.647353362633407,0.00682774876970146,0.016661222,0.734652164433717,0.0417438924032759,0.166917576506628,0.383594361033865,0.00965862299253376,0.00575319725597236,0.26394849852839,0.100139470408053,0.00868301331022523,0.00713782794513682,0.0164023862934772,0.018822143765088,0.238155135758533,0.00666713494789319,0.00822604528429877
"275",2179,353,0.00381708461783852,0.0526449644560176,0.0667408227310696,0.0210764022369682,0.00829173627568077,0.121877691877799,0.027741999282762,0.00612775933897708,0.0189487559136031,0.00250220671880406,0.00657673543398047,0.148221214900149,0.370985657238303,0.0103437783150466,0.0137082309000103,0.0210383197064506,0.0180171801766103,0.93324459209583,0.00354356914026291,0.002524421,0.00329845388757202,0.098032827240724,0.00306787911402504,0.00171170664567509,0.0116345717476797,0.0278535703982481,0.109859801491494,0.0159953961760904,0.0045781743946307,0.0625438830193718,0.986182401857283,0.00445175587480435,0.994011251396531,0.001422138,0.0247232305529885,0.024875622,0.0231921399318342,0.998521925164438,0.8630127861652,0.997879192378178,0.00627007825579634,0.0107729331734324,0.329600129384402,0.0543691498765667,0.0229497634709585,0.0954090304358634,0.0020140612672675,0.980290456806591,0.0471480213662785,0.2224435980378,0.434399589821912,0.133741259559086,0.0197597833045558,0.00953836347437992,0.0332191894882912,0.008696121771552,0.408642691847,0.246082027796568,0.332278480790799,0.0155845926275108,0.999642346483069,0.00520367324412789,0.005553741,0.996350098057857,0.0294439762326003,0.157383013653665,0.995624881102346,0.0110836652516346,0.00675251202017392,0.975321888218219,0.0857275691783801,0.00849175754132708,0.00614241710445699,0.0421515861893433,0.0216298668070485,1,0.00470208513204584,0.00812577684504672
"276",2187,361,0.00320635099894771,0.0317904370047224,0.0325758780055531,0.0216409493192353,0.00895729327651709,0.105081826910812,0.0249677994546542,0.0120876360298163,0.0682155219084718,0.00981892579438011,0.00884602443722791,0.107647794745389,0.40126527244507,0.00917756802955798,0.00580287099508826,0.0118717234428225,0.013768723255978,0.274009983990375,0.00489916270398764,0.004390297,0.00466333070256762,0.0649207836382292,0.00999357040138751,0.00134861799432138,0.0105456211395428,0.0671896322188644,0.0818202710916444,0.0150172604459326,0.0155657921339798,0.0488252764813166,0.429376718841974,0.0161037450258912,0.854152803745138,0.001244371,0.02826762343819,0.011098354,0.022708970852981,0.778452948070324,0.114011720969879,0.790511350674452,0.00990827189817229,0.0106370583333757,0.135972182353667,0.0344151112537955,0.021710575330939,0.0601738142243793,0.00197744186236814,0.290456430827741,0.0592990553852447,0.0832698511217042,0.227762572743229,0.0330625260881338,0.0145938261463526,0.00959106164277141,0.0300067074901852,0.0081829965270993,0.263921113298278,0.187062354243705,0.354430378892886,0.0108887987020039,0.219957082340393,0.00626429374978886,0.006860503,0.697934155894245,0.025568660316366,0.0755865013925356,0.594995033232687,0.00798023946328978,0.00575319725597236,0.170600858955804,0.0405392842210756,0.00606280857519597,0.00616669554005148,0.0109834161145131,0.018094215047558,0.601916741345089,0.00547406863085302,0.0071053817230646
"277",2192,366,0.00374074266536265,0.0239064084194983,0.0332115044886123,0.0207941291996454,0.0179423183036699,0.0716336499006605,0.0235806990397581,0.00397325112722613,0.0525210085530306,0.00946146711871414,0.00884602443722791,0.0942329193809687,0.202008982466362,0.0128790178918255,0.00563467208279494,0.0114652536135758,0.0143269147937161,0.244725457168721,0.00482781567431792,0.00428054,0.00254777058844068,0.0459007047951266,0.0100119404259663,0.0021785359128943,0.0145002298185478,0.0248976807185895,0.0829694316554223,0.0153049481937926,0.0136781755459981,0.041722927333203,0.406736938762597,0.0169553852628059,0.34081422837134,0.001125859,0.0262110010032184,0.011863758,0.0173941049488756,0.356051897071429,0.117741075454441,0.650695153633008,0.00986956755068445,0.0086571679503155,0.0702300571665382,0.0342469591417775,0.0284021916880456,0.0601738142243793,0.00197744186236814,0.299792530401338,0.043834102905821,0.0459419862349882,0.131799520885428,0.0242698482946118,0.0156270182177453,0.0104869305054267,0.047869523145264,0.00974937864098253,0.303654292282083,0.17705901948453,0.308544303213517,0.0051721788310563,0.210181211072888,0.0167379277653811,0.002940216,0.62898751783191,0.0254422913627516,0.0738928616074833,0.404730201575922,0.014978782634727,0.00561043800394357,0.210983222902367,0.0614597869493075,0.0116857285814442,0.00626380827869058,0.0103287757109727,0.0186834900055781,0.62899071617708,0.00547406863085302,0.0158424701235447
"278",2200,374,0.00282464223702644,0.011190234217762,0.0225647539811144,0.0193827630054097,0.00546311676563722,0.0534022402597562,0.00554839965621552,0.00945745613050364,0.0117811829257835,0.0153595247387011,0.0440830390954814,0.0768724929638302,0.381465205282834,0.0130818378997567,0.00322381733087869,0.0202253800479572,0.0122181914302991,0.24965058262845,0.0142456235907214,0.01328065,0.00186533268136372,0.024640573452275,0.00721961968150472,0.00176357745420435,0.0097432376413985,0.00875397926802082,0.0358538261082123,0.0135788257259652,0.00197213703511688,0.0167161760532187,0.650618698626789,0.0116326332819631,0.492347709948612,0.000888836,0.0290990242757464,0.000382702,0.00821388238946452,0.47708983436994,0.111014916861551,0.623988688623317,0.0162944621950001,0.00293101426345742,0.0210649741429825,0.0114903873192672,0.0125405836962965,0.0253164552400328,0.00626190123156483,0.142116181696392,0.0208877283252876,0.0438324050595794,0.185596989733477,0.00611888131410451,0.0116234020065771,0.00985455248472885,0.0230875135620905,0.00710273327714365,0.233178654626964,0.136712237403858,0.228639240643421,0.00204164988217017,0.157606104550871,0.00596599385629151,0.000653381,0.145193080008957,0.0163016010405243,0.022770042198747,0.297317862630136,0.00541516199074574,0.0118061897422559,0.217030822953527,0.0659228266736269,0.00612018560634738,0.00519556213122728,0.000800116160125198,0.0170889808223778,0.185624438296022,0.00631623326654702,0.0056742269830168
"279",2208,382,0.00274830128500863,0.0137334688580584,0.0289210229102287,0.0218291306723697,0.00718247427332554,0.0440233518203168,0.0141682349437308,0.00358152227015495,0.018042510993735,0.00676936132450284,0.0330517731353822,0.158282370307728,0.452310812432881,0.0175438600359097,0.00518614031339021,0.00497575139297952,0.0140168078248777,0.252379368205853,0.00252092838166354,0.004390297,0.00204731572291424,0.0253736817085777,0.00380270009938065,0.00259349537277727,0.0112906928192649,0.0146657576190387,0.0589519642484459,0.0146720369572003,0.00391610025128678,0.0224952745247482,0.583593033732643,0.0107616371759247,0.577097574149984,0.001422138,0.0322058370832505,0.006505932,0.0127234658247346,0.410904910635587,0.202051144966509,0.688791139953332,0.0127336772475998,0.00225164006317367,0.0533699912248276,0.0193935315827112,0.017646038552476,0.0299452100263637,0.00161124881374076,0.415975103048202,0.0182265515325163,0.0531497215607054,0.232723230175108,0.0208761829518803,0.0364199925274403,0.0125948562401903,0.0281003982105537,0.00931727354172405,0.271461716472462,0.194731577128586,0.346518986808054,0.00217776014214298,0.196351931868266,0.00457392869005108,0.000653381,0.294291553872972,0.0188711037667136,0.0306736928523927,0.2965569718356,0.00684020525424839,0.00109924584009636,0.248049161732752,0.109158531532242,0.00745897598863444,0.00592391218784543,0.00509164947610288,0.0194460816601432,0.156334231359513,0.00729875817447069,0.00569002322895465
"280",2216,390,0.00290098418950231,0.01017293956144,0.100270140973527,0.017124576691584,0.00823627277440937,0.0351708306188519,0.00812444228219528,0.00769467577154282,0.00733234469756817,0.00412193849144632,0.0252773570871321,0.100874597804584,0.49181436272142,0.0176959742902608,0.00215855588224282,0.0106523139550823,0.0149471267190508,0.0332778701525692,0.00206906386042197,0.003951268,0.00163785337900473,0.0115668151100349,0.00121245562594699,0.00103739814911091,0.0107175606037502,0.0120509322107484,0.105148241548564,0.0110471807795959,0.0136218289178099,0.0158250064942296,0.440719523182299,0.00077421876092306,0.211904905816472,0.000948092,0.0249420200879646,0.041714504,0.0238363667117985,0.436853342065844,0.0492141709038333,0.637499017555774,0.00557340300531142,0.00100935609818835,0.163142360782527,0.00992096860737957,0.00646856241170284,0.054883808039259,0.000878862716485997,0.326763485075918,0.0528720619768382,0.137298564481901,0.241190557875406,0.0174310991232093,0.0311248864935947,0.00827360843388009,0.0312069755888465,0.00586042973679956,0.341937355228509,0.149049682863272,0.299050632976276,0.00850687316990166,0.18967572723796,0.0122302876060804,0.000653381,0.281261405694309,0.00526537541003681,0.0700664919551102,0.148606091500396,0.00357844054431298,0.00638133816516173,0.145239953440276,0.111297071473245,0.0134070305015276,0.00446721207460913,0.0111652610607896,0.0133453504349922,0.0647499246483225,0.00547406863085302,0.00789004288468693
"281",2224,398,0.0022902505706115,0.00940996956945276,0.0228825677349592,0.0165600306169383,0.0103438717823452,0.0188534791711094,0.00445853504451149,0.0039172895749928,0.0186192124941058,0.0404039283937469,0.0388720792365227,0.0673374105092701,0.356014873855236,0.0234763209662537,0.00400874692487007,0.00733047400143223,0.0122492016240974,0.0629617309366125,0.0182648406001104,0.006036659,0.00279799902204557,0.0101413273395111,0.016055846530902,0.00140048780165763,0.00853966038971163,0.00920873129374539,0.0492990110262483,0.0107019562860304,0.00771950623649135,0.00937078002426376,0.378299725510335,0.0639310943782396,0.667896678595973,0.00082958,0.0197348265353956,0.005357826,0.00644226075680277,0.305797339239588,0.149507192399439,0.379467441291869,0.0236869605193514,0.00188283735631994,0.124449116658945,0.00795919496745,0.0128875570572041,0.0138862643589926,0.00487036684648783,0.336099584649515,0.0136573608668471,0.093583358257534,0.230328430351977,0.0549670918370134,0.0280253134781769,0.00790472125513967,0.035902142358948,0.00575240321108022,0.212877030103663,0.169056352381624,0.355221519291875,0.0012930444566752,0.138173581266736,0.00672831547186901,0.000326691,0.227680852202802,0.00812973869331183,0.0138000256054818,0.233149451362494,0.00712521330430784,0.00639561389010193,0.0880803743334748,0.104230590447745,0.00763110608048212,0.00437009933597003,0.00821937774158448,0.0158411040265826,0.348247978835167,0.00547406863085302,0.00691020078037531
"282",2232,406,0.00145049209475115,0.0127161752019907,0.108215476622604,0.0193827630054097,0.031863560845918,0.0933582163615125,0.00663826326623523,0.0112482167634406,0.0936727629383987,0.00611029817597158,0.0259077151994079,0.174919445996065,0.543101367113934,0.0402596087282778,0.00392464696748995,0.0136377643853421,0.0171798928700031,0.0238269556668473,0.00901350808160834,0.005213478,0.00325295762676355,0.0129923028805586,0.00240654022720498,0.00238601614343229,0.00848234756905424,0.160186448199468,0.0777982070791202,0.0115074797694055,0.0513318964150526,0.0214150687254948,0.336869844208209,0.0312590724697523,0.292601778292652,0.000770325,0.0370192098759606,0.029468044,0.022708970852981,0.288553128694626,0.0611347896250704,0.356845495098211,0.0027479976558839,0.0138980544947377,0.151942748935731,0.0126114003991068,0.0260973015872088,0.0311732477663789,0.00234363491099552,0.200207468809243,0.144456717794597,0.329680632911702,0.2681320564591,0.0298745377072086,0.0915665762880438,0.00426854963791876,0.120521057883162,0.00802095724032973,0.436194895456266,0.223741247577978,0.230221518795831,0.0113651836075532,0.132093467243213,0.00178979835757023,0.007513884,0.0551500109544012,0.0208087617248307,0.0471709955908521,0.0764906057755581,0.0120020269792528,0.00895100470168002,0.0886656269889172,0.168665737213265,0.00315572068762277,0.0051470052600383,0.00272767018541901,0.0211792446028534,0.039652590161607,0.00400028076858151,0.00687693374286903
"283",2240,414,0.00183220085667242,0.00559511660875383,0.136500874074404,0.0127963874323098,0.00321686101029106,0.155469422840819,0.009610620296471,0.0290718822708817,0.421733399150606,0.0157058121727211,0.0338082024682221,0.299993424185714,0.134495580649306,0.0565865527251189,0.0144931604940017,0.0348863280508216,0.0132105317182399,0.0113810321383465,0.00815734372557166,0.004170783,0.0221565058681139,0.00619068991963006,0.00620924032658563,0.00269723498744976,0.010201742211128,0.0723055942727894,0.0227533891553796,0.0105868807849531,0.00719829815876515,0.0183904938900428,0.254835014046033,0.052859769297845,0.0721069508212905,0.000592557,0.0119896731678094,0.027171833,0.172169430874455,0.0449991792620415,0.137186999634048,0.343570811338906,0.0266284789112424,0.0219534918714025,0.0325880398377047,0.0031948881277812,0.0431733128333735,0.0460986207512985,0.0113519845074488,0.18879667956438,0.068738702489413,0.0454731908941365,0.06619911070734,0.0257095850152236,0.339274182679138,0.0121732708930584,0.0251350296712933,0.0134762882583959,0.337006960040864,0.288096032141426,0.237341771804458,0.000952769811098675,0.109203625216846,0.036425706688412,0.004246978,0.0746404848793769,0.0202190396066155,0.0134863886827654,0.00921522655013321,0.0104503135828795,0.02729556858738,0.0731564569807424,0.504602511068049,0.0476800674932172,0.00281628648409463,0.0371326740904417,0.0231203861734588,0.0146750520594536,0.00645659353877669,0.0234282085125406
"284",2248,422,0.00328269295142357,0.00737538125706304,0.154934053354057,0.0173127590523397,0.00338325051122116,0.100248827709177,0.00584563545940753,0.0149976216817334,0.25613774928564,0.0125222018275229,0.0307194485218527,0.143355034227109,0.0848022408963392,0.0422878007905528,0.00182215805765618,0.0255795691478409,0.0111328185486212,0.0879201338599579,0.00558885065746163,0.003292723,0.00384440401306525,0.00806418778560719,0.00224120500544485,0.00321593406200521,0.0131820269255461,0.151091405668378,0.0305676848637421,0.0143268124636348,0.00591641009564491,0.011207129782819,0.0303162234919978,0.0374915312946294,0.0750105861387074,0.00082958,0.0141775695253157,0.019517796,0.113544854264905,0.0100180655277459,0.142514650295227,0.0207367837449858,0.013585168886604,0.00698784906068537,0.0380463343831726,0.0032509388317872,0.0173734178433739,0.0234271671022672,0.00212391948196557,0.282157675300356,0.0796846754333281,0.0703779663988259,0.193893260795097,0.0407754015927009,0.290068449330592,0.00848440110744604,0.0402795912506877,0.0112077342291464,0.363399071700971,0.183727909715333,0.251582277821713,0.0102082484064953,0.05817835060153,0.0141526630251513,0.000326691,0.0279947445461873,0.00644481964646736,0.0203236733967916,0.0687126168804092,0.0139337507742381,0.0168170392882039,0.046722590944007,0.470943746860564,0.011532724166647,0.00403020224138602,0.0123654353009774,0.0156677883357225,0.124468403164799,0.00764965985581686,0.0140269127924008
"285",2256,430,0.00145049209475115,0.00483214661676663,0.29000476656079,0.0177832144504183,0.0099001667808263,0.0558426646618466,0.00673734186729923,0.0513724508670868,0.422516065030038,0.0263848714326857,0.0238275340317343,0.224304596760847,0.317525474282189,0.0414258190137665,0.00591500393743945,0.0314383425328101,0.011566967298824,0.0439933448631509,0.00913241979772454,0.003073208,0.0136487721533227,0.00826782846229302,0.0100670524999231,0.00233414633609604,0.0172512612458658,0.0153478861617751,0.0345897488762662,0.0236478707754033,0.00912817497031443,0.0171212528522804,0.173075160189937,0.096293428382257,0.33028854882311,0.000948092,0.024416925405571,0.173363949,0.206152359309491,0.100837576049907,0.184603089784845,0.0930013350606805,0.0119208889546514,0.0130633950499226,0.0409574251481814,0.00622162414354442,0.0229249795878577,0.0317400341076047,0.00801962766490302,0.392116182091101,0.0254067078607962,0.224142982754569,0.236058843804848,0.0537330320782078,0.311248870267214,0.00806281576031414,0.0427507318675265,0.0147185907951211,0.428654292282083,0.247415805842729,0.303797468756289,0.00299441969326884,0.152598951078141,0.00583341679479083,0.002286834,0.0347470618097668,0.0125526540779045,0.0210764024136946,0.146133197859484,0.0132053957525286,0.0258965275169725,0.0811548971548371,0.448442584887867,0.00445625971580889,0.00560829352885591,0.0412787316498346,0.0184755113776829,0.229350104522861,0.00470208513204584,0.00950116961716595
"286",2264,438,0.00290098418950231,0.00890132224129175,0.205466391033127,0.0203236738015668,0.0103438717823452,0.026701120644401,0.00911522829283531,0.0756316627443667,0.20909540292113,0.0752895973183212,0.153219027942843,0,0.0143912683802945,0.046344183912973,0.00311168438852751,0.0343116634598797,0.0172419142637708,0.0484525792584733,0.0399781199629294,0.005762265,0.0187670614606083,0.00997841439366608,0.0211077433054974,0.0022822765287598,0.0440165068460302,0.171100500850055,0.0307975171804278,0.0291139239170791,0.0387806564619364,0.0175803402919192,0.0648258485724464,0.0930804221248289,0.0553505540748691,0.001718417,0.0770577169469838,0.071947953,0.103881462626641,0.000164231225629782,0.00459509783928672,0.00832613299621001,0.0644037628316756,0.0214682247289666,0.0323454491961901,0.015806288526888,0.0308062163187823,0.0226714526479922,0.0112421262927507,0.292531120499006,0.143803976126911,0.0477585697869706,0.111529250708153,0.0130604694694181,0.0834301949900651,0.0132272342608882,0.0279591903762519,0.0315977100973913,0.44344547564316,0.239413137565765,0.178797468260245,0.0088471488198337,0.087267525902295,0.0323158007238549,0.000653381,0.0372289944923192,0.0143639430824072,0.0186927622034335,0.0965696534833665,0.0223256694248598,0.0380881678404942,0.0695474061554063,0.342910274374329,0.0241938572696325,0.014202821587229,0.0322228685584332,0.0176435928433629,0.0769691518341343,0.00793038140104819,0.0273070650730104
"287",2272,446,0.00175585890419656,0.018056968146664,0.0921658984475267,0.0126082050715541,0.00546311676563722,0.0369891865197831,0.027642920681698,0.119085592635258,0.465315538577895,0.0625439846958822,0.0713355179998171,0.256789637034387,0.6292558071664,0.0131325426512071,0.0196232338349828,0.0970902360973011,0.0216454241657367,0.129118136043688,0.0415715369588866,0.00471957,0.0820291176989949,0.00720889532554116,0.0407458436401734,0.000726178303900432,0.0143856031749978,0.0391086863119036,0.11698460126945,0.0109896430290572,0.0182000033124406,0.0205509044867942,0.490559119612742,0.169147391379481,0.254370576901475,0.001244371,0.035575197735824,0.140451588,0.0723143826042309,0.0492691735756157,0.0209776238669785,0.547246877954295,0.0796919149962881,0.0768081054410132,0.41483038852239,0.00863180341552194,0.103943096453021,0.0442093326135328,0.0341658117370445,0.163900414561066,0.0289214698337622,0.45783767968069,0.429267875751354,0.130399012702295,0.672607516012471,0.00231871840832959,0.0641084471987759,0.00875013453260223,0.291183295021183,0.209403134462295,0.561708860510425,0.0106165781820582,0.230805914158692,0.00533625030562858,0.014047697,0.154865318826251,0.0120471782634468,0.0465437217454192,0.262887578680004,0.00456013683616559,0.0570037687343093,0.31223176033362,0.423616923131853,0.00646444579004275,0.00599674649089004,0.091686063768272,0.0337620023775957,0.203653788113334,0.00154396799838634,0.00493188574572552
